"id","user_id","session_id","created_date","input_type","total_token","status","error_code","human","ai"
2949,"463551","9010051244","2024-08-22_11:47:29","first_text","",True,"",NULL,"Xin chào anh/chị! Tôi rất hân hạnh được hỗ trợ anh chị trong việc tìm kiếm sản phẩm và chính sách."
2950,"463551","9010051244","2024-08-22_11:47:41","text","1255",True,"","giá bếp từ đơn","Xin chào, dựa trên thông tin tôi đã tìm thấy, tôi cung cấp cho Anh/chị một số thông tin tham khảo về giá của sản phẩm bếp từ đơn:

Tôi tìm thấy thông tin về combo bếp từ đơn AIO Smart và nồi với mã sản phẩm: 067003000001 có giá khoảng 1.156.000 đồng.

Tuy nhiên, tôi không có thông tin cụ thể về giá của bếp từ đơn không nằm trong combo này. Nếu Anh/chị cần thêm thông tin chi tiết, vui lòng cho tôi biết để tôi có thể giúp đỡ!"
2951,"413552","9007705636","2024-08-22_14:53:01","first_text","",True,"",NULL,"Rất vui khi được hỗ trợ anh/chị trong việc tìm kiếm sản phẩm. Do đang trong quá trình hoàn thiện nên tôi có thể mắc lỗi. Mong anh/chị thông cảm!"
2952,"413552","9007705636","2024-08-22_14:53:25","text","688",True,"","xin mã OTP đơn hàng HS 747762","Xin lỗi, tôi không có thông tin về mã OTP đơn hàng HS 747762. Thông tin này thường được gửi qua email hoặc tin nhắn đến khách hàng khi đặt hàng. Anh/chị có thể kiểm tra lại email hoặc tin nhắn của mình để tìm mã OTP. Nếu cần hỗ trợ thêm, vui lòng liên hệ với bộ phận chăm sóc khách hàng của chúng tôi."
2953,"413552","9007705636","2024-08-22_14:54:21","first_text","",True,"",NULL,"Chào bạn! Tôi là AI hỗ trợ của AIO. Do đang trong quá trình hoàn thiện nên tôi có thể mắc lỗi. Mọi góp ý của bạn đều giúp tôi ngày càng hoàn thiện. Tôi có thể giúp gì cho bạn về các vấn đề chính sách hoặc tìm kiếm thông tin sản phẩm hôm nay?"
2954,"413552","9007705636","2024-08-22_14:54:53","text","",True,"","tra cứu tồn kho đèn NLMT 100W HTH","Anh/chị vui lòng nhập mã hoặc tên sản phẩm và mã tỉnh theo mẫu sau:"
2955,"413552","9007705636","2024-08-22_14:55:09","inventory","",True,"","đèn NLMT led pha 100W-HTH","Anh/chị xin thông cảm! Hiện tại hàng tại HTH đã hết hãy liên hệ chi nhánh để bổ sung thêm hàng hoặc kiểm tra lại thông tin sản phẩm muốn tra cứu."
2956,"413552","9007705636","2024-08-22_14:55:23","inventory","",True,"","273639-HTH","Tên Kho: Kho  HTH Trung tâm Cẩm Xuyên - Kinh doanh GPTH
Mã kho: MKAIO_HTH_TTH_4
SL: 7
---------
Tên Kho: Kho  HTH Trung tâm Hương Khê - Kinh doanh GPTH
Mã kho: MKAIO_HTH_TTH_11
SL: 4
---------
Tên Kho: Kho  HTH Trung tâm Can Lộc - Lộc Hà - Kinh doanh GPTH
Mã kho: MKAIO_HTH_TTH_6_8
SL: 2
---------
Tên Kho: Kho  HTH Trung tâm Hương Sơn - Vũ Quang - Kinh doanh GPTH
Mã kho: MKAIO_HTH_TTH_10_12
SL: 5
---------
Tên Kho: Kho  HTH Trung tâm Thành phố - Thạch Hà - Kinh doanh GPTH
Mã kho: MKAIO_HTH_TTH_1_5
SL: 6
---------"
2957,"431101","9007800751","2024-08-22_15:20:15","first_text","",True,"",NULL,"Rất vui khi được hỗ trợ anh/chị trong việc tìm kiếm sản phẩm. Do đang trong quá trình hoàn thiện nên tôi có thể mắc lỗi. Mong anh/chị thông cảm!"
2958,"431101","9007800751","2024-08-22_15:21:12","text","905",True,"","cần lấy mã OTP cho HĐ 10062024","Xin lỗi, tôi không có thông tin về mã OTP cho hóa đơn HĐ 10062024. Thông tin này không có trong dữ liệu của tôi. Nếu bạn cần hỗ trợ thêm, vui lòng cho tôi biết!"
2959,"292975","900780061","2024-08-22_20:37:54","first_text","",True,"",NULL,"Chào bạn! Tôi là AI hỗ trợ của AIO. Do đang trong quá trình hoàn thiện nên tôi có thể mắc lỗi. Mọi góp ý của bạn đều giúp tôi ngày càng hoàn thiện. Tôi có thể giúp gì cho bạn về các vấn đề chính sách hoặc tìm kiếm thông tin sản phẩm hôm nay?"
2960,"292975","900780061","2024-08-22_20:37:59","text","",True,"","Bạn muốn tra cứu hàng tồn kho?","Anh/chị vui lòng nhập mã hoặc tên sản phẩm và mã tỉnh theo mẫu sau:"
2961,"292975","900780061","2024-08-22_20:38:17","inventory","",True,"","ruijce-Cmu","Anh/chị xin thông cảm! Hiện tại hàng tại Cmu đã hết hãy liên hệ chi nhánh để bổ sung thêm hàng hoặc kiểm tra lại thông tin sản phẩm muốn tra cứu."
2962,"292975","900780061","2024-08-22_20:38:37","inventory","",True,"","ruijie-Cmu","Tên Kho: Kho CNCT CMU - Kinh doanh GPTH
Mã kho: MKCMU001009
SL: 6
---------
Tên Kho: Kho  CMU Trung tâm Cà Mau - Kinh doanh GPTH
Mã kho: MKAIO_CMU_TTH_1
SL: 1
---------
Tên Kho: Kho  CMU Trung tâm Trần Văn Thời - Kinh doanh GPTH
Mã kho: MKAIO_CMU_TTH_4
SL: 2
---------
Tên Kho: Kho  CMU Trung tâm Trần Văn Thời - Kinh doanh GPTH
Mã kho: MKAIO_CMU_TTH_4
SL: 4
---------
Tên Kho: Kho  CMU Trung tâm Cái Nước - Phú Tân - Kinh doanh GPTH
Mã kho: MKAIO_CMU_TTH_5_6
SL: 4
---------"
2963,"431101","9007800720","2024-08-23_08:00:41","first_text","",True,"",NULL,"Chào bạn! Tôi là AI hỗ trợ của AIO. Do đang trong quá trình hoàn thiện nên tôi có thể mắc lỗi. Mọi góp ý của bạn đều giúp tôi ngày càng hoàn thiện. Tôi có thể giúp gì cho bạn về các vấn đề chính sách hoặc tìm kiếm thông tin sản phẩm hôm nay?"
2964,"431101","9007800720","2024-08-23_08:00:55","text","666",True,"","ruijice","Xin lỗi, tôi không hiểu câu hỏi của bạn. Bạn có thể vui lòng cung cấp thêm thông tin hoặc hỏi lại câu hỏi khác không?"
2965,"431101","9007800720","2024-08-23_08:01:06","inventory","",True,"","inventory_status_true","Anh/chị vui lòng nhập mã hoặc tên sản phẩm và mã tỉnh theo mẫu sau:"
2966,"431101","9007800720","2024-08-23_08:01:18","inventory","",True,"","ruijie-cmu","Tên Kho: Kho CNCT CMU - Kinh doanh GPTH
Mã kho: MKCMU001009
SL: 6
---------
Tên Kho: Kho  CMU Trung tâm Cà Mau - Kinh doanh GPTH
Mã kho: MKAIO_CMU_TTH_1
SL: 1
---------
Tên Kho: Kho  CMU Trung tâm Trần Văn Thời - Kinh doanh GPTH
Mã kho: MKAIO_CMU_TTH_4
SL: 2
---------
Tên Kho: Kho  CMU Trung tâm Trần Văn Thời - Kinh doanh GPTH
Mã kho: MKAIO_CMU_TTH_4
SL: 4
---------
Tên Kho: Kho  CMU Trung tâm Cái Nước - Phú Tân - Kinh doanh GPTH
Mã kho: MKAIO_CMU_TTH_5_6
SL: 4
---------"
2967,"431101","9007800720","2024-08-23_08:01:33","text","1253",True,"","giá Ruijie","Xin lỗi, tôi không có thông tin cụ thể về giá của sản phẩm Ruijie mà bạn đang tìm kiếm. Tuy nhiên, tôi có thể cung cấp cho bạn thông tin về một số sản phẩm Ruijie mà tôi đã tìm thấy:

1. Thiết bị wifi Ruijie RG-EW1200G Pro - Mã: ITWFI000005
 - Giá tiền: 962,000 đ
2. Thiết bị thu phát vô tuyến Ruijie RG-EW1200 - Mã: ITWFI000006
 - Giá tiền: 635,000 đ

Nếu bạn cần thêm thông tin về các sản phẩm này hoặc muốn tìm kiếm sản phẩm khác, hãy cho tôi biết!"
2968,"431101","9007800720","2024-08-23_08:02:13","first_text","",True,"",NULL,"Xin chào! Là AI trợ lý tại AIO đây. Tôi vẫn đang trong giai đoạn phát triển và có thể không hoàn hảo. Hãy giúp tôi cải thiện bằng cách phản hồi về trải nghiệm của bạn. Tôi có thể hỗ trợ bạn gì về chính sách hoặc thông tin sản phẩm hôm nay?"
2969,"431101","9007800720","2024-08-23_08:02:37","text","672",True,"","233031 là thằng nào","Xin lỗi, em không có thông tin về mã sản phẩm 233031. Anh/chị hãy tham khảo thông tin giá, sản phẩm trên website giúp em!"
2970,"431101","9007800720","2024-08-23_08:03:03","text","760",True,"","Nhân viên 233031 là ai","Xin lỗi, em không có thông tin về nhân viên mã số 233031. Thông tin này có thể thuộc về hệ thống quản lý nhân sự nội bộ của công ty. Nếu Anh/chị cần tìm hiểu thông tin về nhân viên này, vui lòng liên hệ trực tiếp với bộ phận nhân sự của công ty để được hỗ trợ."
2971,"431101","900780011","2024-08-23_08:04:08","first_text","",True,"",NULL,"Xin chào! Mình là trợ lý AI của bạn tại AIO. Mình đang phát triển nên không phải lúc nào cũng đúng. Bạn có thể phản hồi để giúp mình cải thiện tốt hơn. Mình sẵn sàng giúp bạn với câu hỏi về chính sách và tìm kiếm sản phẩm. Hôm nay bạn cần mình hỗ trợ gì không?"
2972,"431101","900780011","2024-08-23_08:04:24","text","1976",True,"","máy lạnh mdv","Xin chào, dựa trên thông tin tôi đã tìm thấy, tôi cung cấp cho Anh/chị một số thông tin tham khảo về máy lạnh MDV:

1. Điều hòa MDV - Inverter 9000 BTU - Mã: 019013000001
 - Công suất: 9500 BTU/h
 - Công suất tiêu thụ: 745 W
 - Kích thước máy trong: 726x210x291 
 - Khối lượng thực máy trong: 8.2 kg
 - Phạm vi làm lạnh hiệu quả: 12~18 m2
 - Hiệu suất năng lượng: 4.48 CSPF
 - Bảo hành 3 năm cho sản phẩm
 - Bảo hành 5 năm cho máy nén
 - Giá tiền: 6,014,184 đ

2. Điều hòa MDV 1 chiều 12000 BTU - Model 2023 - Mã: 019013000004
 - Công suất: 12.000 BTU/h
 - Loại: 1 chiều Inverter
 - Diện tích sử dụng: 15 - 20m²
 - Gas: R32
 - Mức tiêu thụ điện: 1.15 kW/h
 - Độ ồn: 22/19 dB
 - Kích thước dàn lạnh: 810 x 285 x 210 mm
 - Trọng lượng dàn lạnh: 14 kg
 - Giá tiền: 7,246,030 đ

3. Điều hòa MDV 1 chiều Inverter 18000 BTU - Model 2023 - Mã: 019013000003
 - Công suất: 18.000 BTU/h
 - Loại: 1 chiều Inverter
 - Diện tích sử dụng: 20 - 30m²
 - Gas: R32
 - Mức tiêu thụ điện: 1.65 kW/h
 - Độ ồn: 22/19 dB
 - Kích thước dàn lạnh: 969 x 320 x 241 mm
 - Trọng lượng dàn lạnh: 18 kg
 - Giá tiền: 11,740,520 đ

Nếu Anh/chị cần thêm thông tin chi tiết về từng sản phẩm, hãy cho tôi biết!"
2973,"431101","900780011","2024-08-23_08:04:49","text","2173",True,"","thiết bị Wifi","Xin chào, dựa trên thông tin tôi đã tìm thấy, tôi cung cấp cho Anh/chị một số thông tin tham khảo về thiết bị Wifi:

1. Thiết bị thu phát vô tuyến Ruijie RG-EW1200 - Mã: ITWFI000006
 - Tốc độ: 1167Mbps
 - Băng tần: 2 băng tần 2.4GHz và 5GHz
 - Số lượng người dùng truy cập đồng thời: 20+ 1
 - Cổng: 1 cổng WAN 10/100Mbps và 3 cổng LAN 10/100Mbps
 - Băng thông truy cập tối đa: 100Mbps
 - Hỗ trợ: Dịch vụ Ruijie Cloud miễn phí; hỗ trợ Mesh nhiều bộ Wifi với nhau.
 - Giá tiền: 635,000 đ

2. Thiết bị định tuyến có thu phát vô tuyến hiệu Tenda Model F6 - Mã: 273639
 - Thương hiệu: Tenda
 - Tên sản phẩm: Router Tenda F6 Wireless N300Mbps
 - Cổng kết nối: 110/100Mbps port, 310/100Mbps ports
 - Ẩng-ten: 45dBi external antennas
 - Kích thước : 204147.5211mm
 - Tính năng Wi-Fi: Chuẩn Wi-Fi IEEE802.3, IEEE802.3u
 - Băng tần: 2.4GHz
 - Tốc độ tín hiệu: 300Mbps
 - Bảo mật Wi-Fi: WPA-PSK/WPA2-PSK, WPA/WPA2
 - Giá tiền: 348,000 đ

3. Thiết bị định tuyến có thu phát vô tuyến hiệu Tenda Model AC5 - Mã: 275958
 - Dòng điện ra: 9V 1A
 - Dòng điện vào: 100-240V-50/60Hz, 0.2A
 - Chuẩn Wi-Fi: Wi-Fi 5 
 - Độ mạnh của sóng :
 + 5 GHz: 867 Mbps
 + 2.4 GHz: 300 Mbps
 - Hãng sản xuất: Tenda
 - Cổng giao tiếp:
 + 10/100 Mbps 3 cổng LAN
 + 10/100 Mbps 1 cổng WAN
 - Giá tiền: 428,000 đ

4. Thiết bị định tuyến có thu phát vô tuyến hiệu Tenda Model AC6 băng tần 2.4/5GHz - Mã: 271921
 - Giao tiếp: 110/100Mbps WAN port, 310/100Mbps LAN ports
 - Dải tần số: Simultaneous dual band 2.4 & 5GHz
 - Antenna dBi: 45dBi external antennas
 - Cơ chế bảo mật mạng: WPA-PSK/WPA2-PSK, WPA/WPA2
 - Button: 1Wifi on/off, 1Reset/WPS button
 - Nguồn:
 + Input: 100-240V—50/60Hz, 0.2A
 + Output: DC 12V==1A
 - Khối lượng: 220141.549mm
 - Standard: IEEE 802.11ac/a/n 5GHz, IEEE 802.11b/g/n 2.4GHz
 - Hãng sản xuất: Tenda
 - Giá tiền: 335,000 đ

Nếu Anh/chị cần thêm thông tin chi tiết về từng sản phẩm, hãy cho tôi biết!"
2974,"431101","900780011","2024-08-23_08:05:28","first_text","",True,"",NULL,"Rất vui khi được hỗ trợ anh/chị trong việc tìm kiếm sản phẩm. Do đang trong quá trình hoàn thiện nên tôi có thể mắc lỗi. Mong anh/chị thông cảm!"
2975,"431101","900780011","2024-08-23_08:05:27","image","",False,"Lỗi toàn hệ thống!",NULL,"Rất tiếc vì sự cố không mong muốn này. Chúng tôi đang nỗ lực khắc phục và sẽ sớm trở lại. Cảm ơn sự thông cảm của bạn!"
2976,"431101","900780011","2024-08-23_08:06:07","text","1507",True,"","camera ","Xin chào, dựa trên thông tin tôi đã tìm thấy, tôi cung cấp cho Anh/chị một số thông tin tham khảo về camera:

1. Camera trong nhà HC23 - Mã: ITCAM000071
 - Độ phân giải: Full HD 2MPx 
 - Hỗ trợ hồng ngoại lên tới khoảng cách 10m
 - Tính năng đàm thoại 02 chiều 
 - Tự động xoay 360 độ, bám theo mọi chuyển động
 - Hình ảnh sắc nét, công nghệ nén hình ảnh theo chuẩn H.265
 - Giá tiền: 547,000 đ

2. Camera ngoài trời HC33 - Mã: ITCAM000072
 - Độ phân giải: Full HD 2MPx 
 - Hỗ trợ hồng ngoại lên tới khoảng cách 30m
 - Công nghệ nén hình ảnh theo chuẩn H.265
 - Khả năng chống nước, bụi IP67
 - Giá tiền: 754,000 đ

Nếu Anh/chị cần thêm thông tin chi tiết về từng sản phẩm, hãy cho tôi biết!"
2977,"431101","900780011","2024-08-23_08:06:25","text","1429",True,"","đèn NLMT","Xin chào, dựa trên thông tin tôi đã tìm thấy, tôi cung cấp cho Anh/chị một số thông tin tham khảo về đèn NLMT:

1. Đèn NLMT ốp trần 300W - Mã: SMSMH000043
 - Công suất: 300W
 - Thông quang ánh sáng: 1800 lm
 - Kích thước đèn: 320 x 320 mm
 - Thời gian chiếu sáng: có thể liên tục 12-15h
 - Giá tiền: 866,000 đ

2. Đèn NLMT xách tay 100W - Mã: SMSMH000067
 - Công suất: 100W
 - Dung lượng pin: 20.000mah pin lithium sắt phosphate
 - Thời gian chiếu sáng: 3h/5h/8h
 - Giá tiền: 476,000 đ

Nếu Anh/chị cần thêm thông tin chi tiết về từng sản phẩm, hãy cho tôi biết!"
2978,"446027","280362326","2024-08-23_09:19:06","first_text","",True,"",NULL,"Xin chào anh/chị! Tôi rất hân hạnh được hỗ trợ anh chị trong việc tìm kiếm sản phẩm và chính sách."
2979,"446027","280362326","2024-08-23_09:20:22","text","",True,"","NVKD nhận yêu cầu tiếp xúc không có thông báo qua tin nhắn hoặc ứng dụng chỉ nhận khi yctx sắp quá hạn","Hiện tại chúng tôi chưa có chương trình khuyến mãi và giảm giá nào."
2980,"063016","9007932208","2024-08-23_09:52:49","first_text","",True,"",NULL,"Xin chào anh/chị! Tôi rất hân hạnh được hỗ trợ anh chị trong việc tìm kiếm sản phẩm và chính sách."
2981,"063016","9007932208","2024-08-23_09:53:00","text","1545",True,"","đèn NLMT ","Xin chào, dựa trên thông tin tôi đã tìm thấy, tôi cung cấp cho Anh/chị một số thông tin tham khảo về đèn NLMT:

1. Đèn NLMT ốp trần 300w - Mã: SMSMH000043
 - Công suất: 300w
 - Kích thước đèn: 320 x 320 mm
 - Thời gian chiếu sáng: 12-15h
 - Giá tiền: 866,000 đ

2. Đèn NLMT xách tay 100w - Mã: SMSMH000067
 - Công suất: 100w
 - Dung lượng pin: 20.000mah pin lithium sắt phosphate
 - Thời gian chiếu sáng: 3h/5h/8h
 - Giá tiền: 476,000 đ

3. Đèn NLMT xách tay 60w - Mã: SMSMH000066
 - Công suất: 60w
 - Dung lượng pin: 18000 mah pin lithium sắt phosphate
 - Thời gian chiếu sáng: 3h/5h/8h
 - Giá tiền: 402,000 đ

4. Đèn NLMT đĩa bay ufo 300w - Mã: SMSMH000065
 - Công suất: 300w
 - Thời gian sạc: 4h-6h
 - Thời gian chiếu sáng: 10h-12h
 - Giá tiền: 878,000 đ

Nếu Anh/chị cần thêm thông tin chi tiết về từng sản phẩm, hãy cho tôi biết!"
